t1.Person2Id|t1.Person1Id|t2.firstName
26388279067429|6597069766879|Priyanka
26388279067429|8796093030826|Priyanka
26388279067618|6597069766879|Mehdi
28587302322882|15393162790427|Karan
28587302322882|24189255817359|Karan
28587302322882|8796093030826|Karan
28587302322882|19791209304879|Karan
28587302322882|6597069766879|Karan
28587302322882|24189255814035|Karan
28587302324488|10995116286707|Shweta
28587302324488|6597069766879|Shweta
28587302324488|21990232557637|Shweta
28587302326919|6597069766879|Anant
28587302326919|28587302324562|Anant
28587302330125|6597069766879|Rahul
28587302332772|6597069766879|Jacqueline
30786325581221|15393162799448|A.
30786325581221|6597069766879|A.
30786325582307|6597069766879|Rahul
30786325583565|21990232556315|Rahul
30786325583565|21990232557637|Rahul
30786325583565|6597069766879|Rahul
30786325584956|6597069766879|Arun
30786325584981|10995116286707|Shweta
30786325584981|10995116284819|Shweta
30786325584981|6597069766879|Shweta
30786325585385|6597069766879|K.
30786325585385|19791209301007|K.
30786325585385|10995116284819|K.
30786325585385|15393162796172|K.
32985348835495|6597069766879|Deepak
32985348835495|19791209301007|Deepak
32985348835495|15393162790427|Deepak
32985348838083|30786325586272|Rahul
32985348838083|10995116286707|Rahul
32985348838083|6597069766879|Rahul
32985348838083|15393162790427|Rahul
32985348838461|6597069766879|Priyanka
32985348839000|6597069766879|Aamir
35184372089608|28587302326756|Abhishek
35184372089608|10995116285356|Abhishek
35184372089608|6597069766879|Abhishek
35184372095151|21990232557637|Ashok
35184372095151|15393162790427|Ashok
35184372095151|28587302329156|Ashok
35184372095151|6597069766879|Ashok
35184372095402|35184372095123|Rahul
35184372095402|10995116281885|Rahul
35184372095402|6597069766879|Rahul
35184372095402|24189255817359|Rahul
35184372095402|21990232557637|Rahul
35184372095402|28587302329156|Rahul
35184372096029|24189255815184|R.
35184372096029|21990232559187|R.
35184372096029|6597069766879|R.
35184372096029|30786325586272|R.
35184372097083|8796093030826|Aditya
35184372097083|6597069766879|Aditya
35184372097965|28587302329156|Sanjay
35184372097965|15393162796172|Sanjay
35184372097965|24189255814035|Sanjay
35184372097965|6597069766879|Sanjay
35184372098845|6597069766879|Abhishek
37383395345872|6597069766879|R.
37383395347576|13194139539364|John
37383395347576|28587302329156|John
37383395347576|6597069766879|John
37383395352046|35184372089840|Shweta
37383395352046|6597069766879|Shweta
6597069771394|6597069767748|Shweta
6597069773646|6597069767748|Jacques
8796093026386|6597069767748|Shweta
8796093028549|6597069767748|A. K.
8796093030907|6597069767748|Mohamed
10995116278530|6597069767748|Shweta
10995116278620|6597069767748|A.
10995116285865|6597069767748|Jack
13194139539363|10995116281401|James
13194139539363|6597069767748|James
15393162788923|6597069767748|Rahul
17592186046312|6597069767748|Rahul
17592186046312|10995116279548|Rahul
17592186050067|6597069767748|C. S.
17592186050067|15393162799448|C. S.
19791209307181|6597069767791|Daniel
19791209307181|6597069776867|Daniel
19791209307181|6597069767748|Daniel
19791209307181|8796093025002|Daniel
19791209307181|15393162789996|Daniel
19791209307181|19791209304198|Daniel
21990232559902|19791209304198|Shahla Zaland 0
21990232559902|8796093025702|Shahla Zaland 0
21990232559902|6597069767748|Shahla Zaland 0
21990232561902|19791209308738|Priyanka
21990232561902|15393162799448|Priyanka
21990232561902|6597069767748|Priyanka
21990232565037|6597069772425|Mohamed
21990232565037|15393162796172|Mohamed
21990232565037|19791209308738|Mohamed
21990232565037|6597069767748|Mohamed
26388279069864|6597069767748|Abdel
26388279069992|19791209310266|Robert
26388279069992|6597069767748|Robert
26388279069992|17592186051347|Robert
32985348839012|6597069767748|Francis
32985348839012|19791209304879|Francis
32985348839012|28587302332574|Francis
32985348839012|28587302327964|Francis
35184372092571|15393162790754|Arif
35184372092571|21990232556315|Arif
35184372092571|28587302324562|Arif
35184372092571|6597069767748|Arif
35184372092571|6597069773796|Arif
35184372092571|32985348836196|Arif
35184372092571|28587302329167|Arif
37383395348048|6597069772425|Abby
37383395348048|6597069767748|Abby
37383395348048|15393162797037|Abby
37383395348048|15393162799448|Abby
37383395348048|24189255819469|Abby
37383395348048|17592186051781|Abby
37383395348048|30786325581709|Abby
37383395348048|32985348833338|Abby
37383395348048|32985348837827|Abby
37383395354799|35184372089840|Karan
37383395354799|10995116278849|Karan
37383395354799|6597069767748|Karan
37383395354799|15393162799448|Karan
6597069774109|6597069767791|Olga
6597069775034|6597069767791|Abdul Jamil
6597069775278|6597069767791|Faisal
6597069775554|6597069767791|Yitzhak
6597069776038|6597069767791|Assan
8796093022557|6597069767791|Bertin
8796093027052|6597069767791|Maxim
8796093029457|6597069773193|Javed
8796093029457|6597069767791|Javed
10995116279064|6597069767791|Moses
10995116284589|6597069767791|Abdul Rahman
10995116284589|6597069772425|Abdul Rahman
13194139534123|6597069767791|Cesar
13194139534123|10995116279955|Cesar
13194139539234|6597069767791|Alexander
13194139539708|10995116279955|Alphonse
13194139539708|6597069767791|Alphonse
13194139540053|6597069767791|John
13194139540110|6597069767791|Aisam-Ul-Haq
15393162790162|6597069767791|Javed
15393162790162|10995116284819|Javed
15393162792672|6597069767791|Indira
15393162793282|6597069767791|Samuel
15393162795632|6597069767791|David
15393162795632|13194139539717|David
17592186044746|6597069767791|Bolat
17592186051393|6597069767791|Andrey
21990232556800|19791209304198|Jun
21990232556800|10995116283894|Jun
21990232556800|6597069767791|Jun
21990232565012|6597069767791|Bakhytzan
24189255813561|6597069767791|Henri
24189255813561|19791209304879|Henri
24189255820731|21990232560545|Jorge
24189255820731|6597069767791|Jorge
24189255820731|21990232558763|Jorge
24189255821437|6597069767791|Yacine
26388279067280|6597069767791|Jun
26388279069125|15393162799448|Masaki
26388279069125|6597069767791|Masaki
26388279076049|6597069767791|Chen
26388279076049|24189255814889|Chen
26388279076049|15393162799092|Chen
26388279076049|19791209304198|Chen
26388279076049|19791209304879|Chen
28587302322279|6597069767791|Aleksandr
28587302324893|21990232565992|Babar
28587302324893|26388279073421|Babar
28587302324893|6597069767791|Babar
28587302324893|19791209304058|Babar
28587302324893|24189255812597|Babar
28587302324893|15393162797037|Babar
28587302328835|19791209304879|Ernest B
28587302328835|6597069767791|Ernest B
28587302328835|28587302327964|Ernest B
28587302328835|6597069770640|Ernest B
28587302332757|6597069767791|Farrukh
28587302332757|10995116288162|Farrukh
30786325586720|30786325584853|Abdul Wahid
30786325586720|15393162789996|Abdul Wahid
30786325586720|19791209308738|Abdul Wahid
30786325586720|26388279075212|Abdul Wahid
30786325586720|6597069773193|Abdul Wahid
30786325586720|8796093024781|Abdul Wahid
30786325586720|6597069767791|Abdul Wahid
30786325586720|28587302329167|Abdul Wahid
30786325586720|28587302332574|Abdul Wahid
35184372090934|19791209304198|Chalakorn
35184372090934|26388279072135|Chalakorn
35184372090934|26388279075212|Chalakorn
35184372090934|28587302326438|Chalakorn
35184372090934|28587302331120|Chalakorn
35184372090934|30786325580151|Chalakorn
35184372090934|6597069776867|Chalakorn
35184372090934|6597069767791|Chalakorn
35184372094081|28587302332282|Faisal
35184372094081|30786325580031|Faisal
35184372094081|6597069767791|Faisal
35184372094081|21990232558236|Faisal
35184372094081|17592186053011|Faisal
35184372094081|30786325584853|Faisal
35184372094081|19791209300884|Faisal
35184372094193|6597069767791|Talat
35184372094193|26388279075919|Talat
35184372097076|32985348843008|Abdoulaye
35184372097076|6597069769245|Abdoulaye
35184372097076|13194139538816|Abdoulaye
35184372097076|19791209308738|Abdoulaye
35184372097076|6597069767791|Abdoulaye
35184372097076|19791209304879|Abdoulaye
6597069770243|6597069767976|Ahmad
21990232561537|6597069767976|Mohamed
21990232561537|19791209305982|Mohamed
21990232561537|13194139537007|Mohamed
21990232561537|15393162797037|Mohamed
21990232561537|17592186046335|Mohamed
6597069770696|6597069768162|Yosef
6597069773566|6597069768162|Luis
6597069773566|6597069772425|Luis
13194139542992|6597069768162|Isabel
15393162789178|6597069768162|John
15393162789178|6597069770640|John
17592186046506|6597069768162|Cesar
17592186049625|6597069768162|Mark
19791209306189|6597069768162|Joao
19791209306189|6597069776867|Joao
19791209309028|10995116279955|Chen
19791209309028|6597069768162|Chen
19791209309028|17592186053383|Chen
19791209309028|15393162799448|Chen
21990232561457|6597069768162|Cam
21990232561457|19791209308118|Cam
21990232561457|10995116284819|Cam
24189255816711|6597069768162|Artur
24189255819695|17592186045207|Abraham
24189255819695|15393162792241|Abraham
24189255819695|6597069768162|Abraham
24189255819695|10995116284517|Abraham
30786325584361|28587302331138|Juliana
30786325584361|26388279067058|Juliana
30786325584361|19791209310266|Juliana
30786325584361|6597069768162|Juliana
30786325587523|6597069768162|Hideyuki
32985348838905|10995116284517|Manuel
32985348838905|6597069768162|Manuel
35184372090358|6597069768162|Vladimir
35184372090358|28587302322881|Vladimir
35184372090358|19791209304198|Vladimir
35184372090358|8796093031473|Vladimir
37383395348620|6597069768162|Eugenio
37383395354152|6597069768162|George
37383395354152|26388279070530|George
37383395354152|24189255814958|George
37383395354152|37383395352223|George
32985348836992|6597069769406|Leonid
32985348836992|17592186049433|Leonid
32985348836992|13194139539364|Leonid
32985348836992|24189255817916|Leonid
6597069769862|6597069769566|Hao
6597069770579|6597069769566|Peng
6597069774477|6597069769566|Lei
8796093024685|6597069769566|Jun
8796093024685|8796093024509|Jun
8796093026176|6597069769566|Anson
8796093026673|6597069769566|Wei
8796093026865|6597069769566|Jie
8796093029438|6597069769566|Lin
8796093029438|8796093027822|Lin
13194139539333|6597069769566|Zheng
17592186046568|13194139539364|Zheng
17592186046568|10995116284819|Zheng
17592186046568|6597069769566|Zheng
19791209300766|6597069769566|Zhang
21990232563317|21990232557637|Jie
21990232563317|21990232557022|Jie
21990232563317|6597069769566|Jie
21990232563317|10995116284819|Jie
21990232564056|6597069769566|Hao
21990232564056|8796093027822|Hao
21990232564056|21990232563366|Hao
21990232564056|15393162799448|Hao
21990232564056|17592186045207|Hao
24189255818915|6597069769566|Chen
24189255818915|21990232566080|Chen
24189255818915|24189255814328|Chen
24189255818915|10995116284819|Chen
24189255818915|24189255814889|Chen
37383395345125|10995116284819|Ning
37383395345125|28587302329167|Ning
37383395345125|6597069769566|Ning
28587302326706|6597069770229|Ismail
28587302326706|15393162796508|Ismail
28587302326706|19791209305982|Ismail
28587302326706|21990232560545|Ismail
28587302326706|24189255811665|Ismail
28587302326706|24189255814647|Ismail
28587302326706|17592186045207|Ismail
28587302326706|13194139534157|Ismail
8796093029158|6597069770521|Ashley
8796093029158|6597069772545|Ashley
13194139536063|6597069770521|Gordon
19791209309341|10995116279955|Aad De
19791209309341|6597069770521|Aad De
21990232558090|6597069770521|Adje van den Berg
21990232563189|15393162789241|Ken
21990232563189|6597069770521|Ken
21990232563189|8796093032402|Ken
21990232563189|8796093025002|Ken
24189255815677|21990232555849|Charles
24189255815677|6597069770521|Charles
24189255815677|6597069776168|Charles
24189255815677|8796093031814|Charles
24189255815677|15393162799092|Charles
32985348834132|28587302329167|Karim
32985348834132|30786325580031|Karim
32985348834132|6597069770521|Karim
32985348834132|10995116288162|Karim
6597069773383|6597069770640|Rodrigo
6597069773645|6597069770640|Donald
6597069774660|6597069770640|Ernest B
6597069774970|6597069770640|Muhammad
8796093024673|6597069770640|Daniel
8796093024673|6597069776867|Daniel
8796093026733|6597069770640|Albade
8796093027504|6597069770640|Rafael
8796093027906|6597069770640|André
8796093031466|6597069770640|Huu
8796093032423|6597069770640|Dieu Hoa
10995116280141|6597069771195|Sami
10995116280141|6597069770640|Sami
10995116280515|6597069770640|Ashin
10995116287220|6597069770640|Batong
10995116288182|6597069770640|Lê Quang
13194139534071|6597069770640|Ernest B
13194139534621|10995116284819|Alexander Dobrunov
13194139534621|6597069770640|Alexander Dobrunov
13194139536344|6597069770640|Apasra
13194139539089|6597069770640|Esti Mamo
13194139539888|6597069770640|Chuon
13194139541547|6597069770640|Carlos
15393162789525|8796093023875|Albaye Papa
15393162789525|6597069770640|Albaye Papa
15393162789525|10995116284517|Albaye Papa
15393162790446|6597069770640|Peter
15393162790446|13194139539364|Peter
15393162791627|6597069773796|Michael
15393162791627|6597069770640|Michael
15393162791723|6597069770640|Eric
15393162792059|6597069770640|Bich Phuong
15393162794267|6597069770640|Đinh Diễm Liên
15393162794267|13194139541057|Đinh Diễm Liên
15393162795695|6597069770640|Robert
15393162796101|10995116284819|Dichen
15393162796101|6597069770640|Dichen
15393162798986|6597069770640|Somchai
17592186044506|6597069770640|Cam
17592186044506|15393162799448|Cam
17592186049052|6597069770640|Chau
17592186049052|13194139541057|Chau
17592186050170|6597069770640|Shweta
17592186050170|10995116282169|Shweta
17592186050170|15393162799092|Shweta
19791209301396|13194139541057|Binh
19791209301396|6597069770640|Binh
19791209302242|6597069770640|Pierre
19791209302242|17592186045552|Pierre
19791209302242|8796093025702|Pierre
19791209302242|10995116284819|Pierre
19791209302242|15393162799448|Pierre
19791209302242|15393162796508|Pierre
19791209302242|17592186053011|Pierre
19791209302883|15393162799092|Billinjer C
19791209302883|6597069770640|Billinjer C
19791209302883|13194139541057|Billinjer C
19791209302883|17592186045762|Billinjer C
19791209305690|6597069770640|Ashin
19791209305690|15393162799092|Ashin
21990232555981|6597069770640|Eli
21990232555981|19791209308118|Eli
21990232559881|10995116279548|Nim
21990232559881|6597069770640|Nim
21990232559910|6597069770640|Fali Sam
21990232563202|6597069770640|Ahmed
21990232563202|10995116284517|Ahmed
21990232563518|15393162796008|Daniel
21990232563518|10995116284819|Daniel
21990232563518|6597069770640|Daniel
21990232563518|19791209307973|Daniel
21990232563518|21990232555849|Daniel
24189255816129|21990232563001|Jean-Pierre
24189255816129|6597069770640|Jean-Pierre
24189255816129|17592186045207|Jean-Pierre
24189255816129|24189255814957|Jean-Pierre
24189255816185|21990232566080|Donald
24189255816185|6597069770640|Donald
24189255816185|24189255814889|Donald
24189255816185|15393162796901|Donald
24189255816185|21990232561952|Donald
24189255817062|6597069770640|Djembo
24189255821191|6597069770640|Donald
24189255821191|10995116284819|Donald
